1,750,1,0.11,110
2,750,1,0.058,58
3,750,1,0.058,58
4,750,1,0.059,59
5,750,1,0.058,58
6,750,1,0.057,57
7,750,1,0.058,58
8,750,1,0.057,57
9,750,1,0.057,57
10,750,1,0.056,56
