1,650,1,0.044289795,44.289795
2,650,1,0.045959961,45.959961
3,650,1,0.031310058,31.310058
4,650,1,0.031655029,31.655029
5,650,1,0.031800049,31.800049
6,650,1,0.034169922,34.169922
7,650,1,0.031569824,31.569824
8,650,1,0.048439941,48.439941
9,650,1,0.03110498,31.10498
10,650,1,0.031294922,31.294922
