1,700,1,0.068,68
2,700,1,0.058,58
3,700,1,0.059,59
4,700,1,0.057,57
5,700,1,0.058,58
6,700,1,0.059,59
7,700,1,0.058,58
8,700,1,0.058,58
9,700,1,0.056,56
10,700,1,0.057,57
