1,650,1,0.034,34
2,650,1,0.033,33
3,650,1,0.032,32
4,650,1,0.032,32
5,650,1,0.033,33
6,650,1,0.036,36
7,650,1,0.036,36
8,650,1,0.037,37
9,650,1,0.034,34
10,650,1,0.039,39
