1,300,1,0.044,44
2,300,1,0.025,25
3,300,1,0.027,27
4,300,1,0.025,25
5,300,1,0.026,26
6,300,1,0.026,26
7,300,1,0.026,26
8,300,1,0.026,26
9,300,1,0.024,24
10,300,1,0.022,22
