1,350,1,0.035,35
2,350,1,0.028,28
3,350,1,0.026,26
4,350,1,0.028,28
5,350,1,0.026,26
6,350,1,0.027,27
7,350,1,0.027,27
8,350,1,0.027,27
9,350,1,0.027,27
10,350,1,0.026,26
