1,200,1,0.026389892,26.389892
2,200,1,0.021025146,21.025146
3,200,1,0.028060059,28.060059
4,200,1,0.025959961,25.959961
5,200,1,0.023554932,23.554932
6,200,1,0.019189941,19.189941
7,200,1,0.019505127,19.505127
8,200,1,0.019639892,19.639892
9,200,1,0.019344971,19.344971
10,200,1,0.01923999,19.23999
