1,500,1,0.028219971,28.219971
2,500,1,0.027130127,27.130127
3,500,1,0.025245117,25.245117
4,500,1,0.034060058,34.060058
5,500,1,0.036824952,36.824952
6,500,1,0.031649902,31.649902
7,500,1,0.024475098,24.475098
8,500,1,0.024579834,24.579834
9,500,1,0.025084961,25.084961
10,500,1,0.027924805,27.924805
