1,100,1,0.006,6
2,100,1,0.005,5
3,100,1,0.004,4
4,100,1,0.005,5
5,100,1,0.004,4
6,100,1,0.005,5
7,100,1,0.005,5
8,100,1,0.005,5
9,100,1,0.004,4
10,100,1,0.004,4
