1,350,1,0.018,18
2,350,1,0.016,16
3,350,1,0.015,15
4,350,1,0.016,16
5,350,1,0.017,17
6,350,1,0.017,17
7,350,1,0.016,16
8,350,1,0.019,19
9,350,1,0.016,16
10,350,1,0.016,16
