1,800,1,0.041,41
2,800,1,0.038,38
3,800,1,0.038,38
4,800,1,0.039,39
5,800,1,0.04,40
6,800,1,0.04,40
7,800,1,0.045,45
8,800,1,0.038,38
9,800,1,0.037,37
10,800,1,0.038,38
