1,500,1,0.068584961,68.584961
2,500,1,0.066919922,66.919922
3,500,1,0.050619873,50.619873
4,500,1,0.050359863,50.359863
5,500,1,0.049830078,49.830078
6,500,1,0.060179932,60.179932
7,500,1,0.049775147,49.775147
8,500,1,0.049110107,49.110107
9,500,1,0.049295166,49.295166
10,500,1,0.049610107,49.610107
