1,1300,1,0.062,62
2,1300,1,0.061,61
3,1300,1,0.065,65
4,1300,1,0.059,59
5,1300,1,0.06,60
6,1300,1,0.06,60
7,1300,1,0.065,65
8,1300,1,0.059,59
9,1300,1,0.059,59
10,1300,1,0.064,64
