1,1300,1,0.114,114
2,1300,1,0.106,106
3,1300,1,0.108,108
4,1300,1,0.107,107
5,1300,1,0.105,105
6,1300,1,0.097,97
7,1300,1,0.098,98
8,1300,1,0.096,96
9,1300,1,0.098,98
10,1300,1,0.095,95
