1,600,1,0.057,57
2,600,1,0.048,48
3,600,1,0.047,47
4,600,1,0.047,47
5,600,1,0.046,46
6,600,1,0.047,47
7,600,1,0.046,46
8,600,1,0.047,47
9,600,1,0.048,48
10,600,1,0.047,47
