1,1,1,0.000465088,0.465088
2,1,1,0.000080079,0.080079
3,1,1,0.000070068,0.070068
4,1,1,0.000065185,0.065185
5,1,1,0.000070068,0.070068
6,1,1,0.000060058,0.060058
7,1,1,0.000060058,0.060058
8,1,1,0.000080078,0.080078
9,1,1,0.000064942,0.064942
10,1,1,0.000099853,0.099853
