1,1450,1,0.072,72
2,1450,1,0.069,69
3,1450,1,0.071,71
4,1450,1,0.075,75
5,1450,1,0.067,67
6,1450,1,0.067,67
7,1450,1,0.072,72
8,1450,1,0.067,67
9,1450,1,0.067,67
10,1450,1,0.072,72
