1,1150,1,0.06,60
2,1150,1,0.053,53
3,1150,1,0.052,52
4,1150,1,0.057,57
5,1150,1,0.054,54
6,1150,1,0.053,53
7,1150,1,0.053,53
8,1150,1,0.056,56
9,1150,1,0.052,52
10,1150,1,0.052,52
