1,1350,1,0.072,72
2,1350,1,0.065,65
3,1350,1,0.064,64
4,1350,1,0.065,65
5,1350,1,0.071,71
6,1350,1,0.063,63
7,1350,1,0.068,68
8,1350,1,0.064,64
9,1350,1,0.064,64
10,1350,1,0.067,67
