1,1250,1,0.116,116
2,1250,1,0.106,106
3,1250,1,0.106,106
4,1250,1,0.105,105
5,1250,1,0.106,106
6,1250,1,0.098,98
7,1250,1,0.099,99
8,1250,1,0.097,97
9,1250,1,0.1,100
10,1250,1,0.098,98
