1,1150,1,0.082584961,82.584961
2,1150,1,0.057140137,57.140137
3,1150,1,0.062389893,62.389893
4,1150,1,0.06971997,69.71997
5,1150,1,0.063145019,63.145019
6,1150,1,0.055649902,55.649902
7,1150,1,0.058905029,58.905029
8,1150,1,0.061464844,61.464844
9,1150,1,0.057205078,57.205078
10,1150,1,0.059034913,59.034913
