1,1400,1,0.172334961,172.334961
2,1400,1,0.141895019,141.895019
3,1400,1,0.151974854,151.974854
4,1400,1,0.14038501,140.38501
5,1400,1,0.140004883,140.004883
6,1400,1,0.159149903,159.149903
7,1400,1,0.138449951,138.449951
8,1400,1,0.140149902,140.149902
9,1400,1,0.138520019,138.520019
10,1400,1,0.138985108,138.985108
