1,1400,1,0.157,157
2,1400,1,0.112,112
3,1400,1,0.111,111
4,1400,1,0.111,111
5,1400,1,0.108,108
6,1400,1,0.106,106
7,1400,1,0.106,106
8,1400,1,0.106,106
9,1400,1,0.107,107
10,1400,1,0.107,107
